410.000	33.300
411.000	33.200
412.000	33.100
413.000	33.100
414.000	33.000
415.000	32.900
416.000	32.800
417.000	32.700
418.000	32.600
419.000	32.600
420.000	32.500
421.000	32.400
422.000	32.300
423.000	32.200
424.000	32.100
425.000	32.000
426.000	31.900
427.000	31.800
428.000	31.700
429.000	31.600
430.000	31.500
431.000	31.400
432.000	31.300
433.000	31.200
434.000	31.000
435.000	30.900
436.000	30.800
437.000	30.700
438.000	30.600
439.000	30.400
440.000	30.300
441.000	30.200
442.000	30.000
443.000	29.800
444.000	29.600
445.000	29.500
446.000	29.300
447.000	29.100
448.000	29.000
449.000	28.800
450.000	28.600
451.000	28.400
452.000	28.200
453.000	28.000
454.000	27.800
455.000	27.600
456.000	27.400
457.000	27.200
458.000	27.000
459.000	26.800
460.000	26.600
461.000	26.400
462.000	26.200
463.000	26.100
464.000	25.900
465.000	25.700
466.000	25.500
467.000	25.400
468.000	25.200
469.000	25.000
470.000	24.800
471.000	24.700
472.000	24.500
473.000	24.400
474.000	24.200
475.000	24.100
476.000	23.900
477.000	23.800
478.000	23.600
479.000	23.500
480.000	23.300
481.000	23.200
482.000	23.100
483.000	23.000
484.000	22.800
485.000	22.700
486.000	22.600
487.000	22.500
488.000	22.300
489.000	22.200
490.000	22.100
491.000	21.900
492.000	21.800
493.000	21.600
494.000	21.400
495.000	21.300
496.000	21.100
497.000	20.900
498.000	20.700
499.000	20.600
500.000	20.400
501.000	20.100
502.000	19.800
503.000	19.500
504.000	19.200
505.000	18.900
506.000	18.600
507.000	18.400
508.000	18.100
509.000	17.800
510.000	17.500
511.000	17.100
512.000	16.800
513.000	16.500
514.000	16.200
515.000	15.800
516.000	15.500
517.000	15.200
518.000	14.900
519.000	14.500
520.000	14.200
521.000	14.000
522.000	13.700
523.000	13.500
524.000	13.300
525.000	13.000
526.000	12.800
527.000	12.600
528.000	12.300
529.000	12.100
530.000	11.900
531.000	11.700
532.000	11.600
533.000	11.400
534.000	11.300
535.000	11.100
536.000	11.000
537.000	10.800
538.000	10.700
539.000	10.500
540.000	10.400
541.000	10.200
542.000	10.100
543.000	10.000
544.000	9.900
545.000	9.800
546.000	9.700
547.000	9.600
548.000	9.500
549.000	9.300
550.000	9.200
551.000	9.100
552.000	9.000
553.000	8.900
554.000	8.800
555.000	8.700
556.000	8.600
557.000	8.500
558.000	8.400
559.000	8.300
560.000	8.200
561.000	8.100
562.000	8.000
563.000	8.000
564.000	7.900
565.000	7.800
566.000	7.700
567.000	7.600
568.000	7.500
569.000	7.400
570.000	7.300
571.000	7.200
572.000	7.100
573.000	7.000
574.000	6.900
575.000	6.800
576.000	6.700
577.000	6.600
578.000	6.500
579.000	6.400
580.000	6.400
581.000	6.300
582.000	6.200
583.000	6.100
584.000	6.000
585.000	5.900
586.000	5.800
587.000	5.700
588.000	5.600
589.000	5.600
590.000	5.500
591.000	5.400
592.000	5.300
593.000	5.200
594.000	5.100
595.000	5.000
596.000	4.900
597.000	4.900
598.000	4.800
599.000	4.700
600.000	4.600
601.000	4.500
602.000	4.400
603.000	4.200
604.000	4.100
605.000	4.000
606.000	3.900
607.000	3.800
608.000	3.600
609.000	3.500
610.000	3.400
611.000	3.300
612.000	3.300
613.000	3.200
614.000	3.200
615.000	3.100
616.000	3.000
617.000	3.000
618.000	2.900
619.000	2.800
620.000	2.800
621.000	2.700
622.000	2.700
623.000	2.600
624.000	2.500
625.000	2.500
626.000	2.400
627.000	2.400
628.000	2.300
629.000	2.300
630.000	2.200
631.000	2.200
632.000	2.100
633.000	2.000
634.000	2.000
635.000	1.900
636.000	1.900
637.000	1.800
638.000	1.800
639.000	1.700
640.000	1.700
641.000	1.600
642.000	1.600
643.000	1.600
644.000	1.500
645.000	1.500
646.000	1.400
647.000	1.400
648.000	1.300
649.000	1.300
650.000	1.200
651.000	1.200
652.000	1.200
653.000	1.100
654.000	1.100
655.000	1.100
656.000	1.000
657.000	1.000
658.000	0.900
659.000	0.900
660.000	0.900
661.000	0.800
662.000	0.800
663.000	0.800
664.000	0.800
665.000	0.700
666.000	0.700
667.000	0.700
668.000	0.600
669.000	0.600
670.000	0.600
671.000	0.600
672.000	0.500
673.000	0.500
674.000	0.500
675.000	0.500
676.000	0.500
677.000	0.400
678.000	0.400
679.000	0.400
680.000	0.400
681.000	0.400
682.000	0.300
683.000	0.300
684.000	0.300
685.000	0.300
686.000	0.300
687.000	0.300
688.000	0.300
689.000	0.200
690.000	0.200
