424	98.82089233
423.5	98.82946777
423	98.84372711
422.5	98.8949585
422	98.93652344
421.5	98.954216
421	98.90692139
420.5	98.8815918
420	98.79338074
419.5	98.73749542
419	98.71685791
418.5	98.75014496
418	98.76995087
417.5	98.76699829
417	98.7230835
416.5	98.65320587
416	98.56328583
415.5	98.46804047
415	98.43514252
414.5	98.46469879
414	98.49251556
413.5	98.50896454
413	98.51184845
412.5	98.45474243
412	98.38759613
411.5	98.29282379
411	98.25504303
410.5	98.14685822
410	98.05075836
409.5	97.88864136
409	97.66482544
408.5	97.46705627
408	97.40351105
407.5	97.46901703
407	97.63923645
406.5	97.84487152
406	98.0331955
405.5	98.15427399
405	98.21232605
404.5	98.17137146
404	98.11681366
403.5	97.96788025
403	97.62650299
402.5	97.12760162
402	96.51273346
401.5	95.83183289
401	95.08528137
400.5	93.57863617
400	90.17313385
399.5	83.76068115
399	73.62547302
398.5	60.95053482
398	47.51294708
397.5	34.92979813
397	25.34536934
396.5	18.66010857
396	14.19550133
395.5	11.16419697
395	8.756178856
394.5	6.650687218
394	4.783889294
393.5	3.198482513
393	1.991715789
392.5	1.151437998
392	0.6467732787
391.5	0.3629794717
391	0.2077988535
390.5	0.127375856
390	0.08454814553
389.5	0.05964786932
389	0.04513730854
388.5	0.03798639402
388	0.03424745426
387.5	0.03277527541
387	0.03311721608
386.5	0.03343575075
386	0.03240572289
385.5	0.02908353694
385	0.02449709363
384.5	0.01796427369
384	0.01233984064
383.5	0.007974448614
383	0.005184360314
382.5	0.003160068765
382	0.002143604448
381.5	0.0017913708
381	0.001260811812
380.5	0.001279215212
380	0.001101017697
379.5	0.001066186232
379	0.001155472593
378.5	0.001189015806
378	0.001008898253
377.5	0.001039419323
377	0.001007940387
376.5	0.001095226151
376	0.001297203475
375.5	0.001202318119
375	0.001017380157
374.5	0.00103977602
374	0.0009331243928
