889	99.20608521
888.5	99.42900848
888	99.39890289
887.5	99.43675995
887	99.49180603
886.5	99.68779755
886	99.50138855
885.5	99.64621735
885	99.55901337
884.5	99.6349411
884	99.51734924
883.5	99.58061981
883	99.4063797
882.5	99.47577667
882	99.48285675
881.5	99.46351624
881	99.32901001
880.5	99.35448456
880	99.45176697
879.5	99.39372253
879	99.38426971
878.5	99.51260376
878	99.36904144
877.5	99.27606201
877	99.14325714
876.5	99.0877533
876	99.10570526
875.5	99.14453888
875	99.05194855
874.5	99.08904266
874	98.97088623
873.5	99.07879639
873	98.93231964
872.5	98.96263885
872	99.02148438
871.5	98.98724365
871	98.90467072
870.5	99.05078125
870	99.11463165
869.5	99.14507294
869	99.03579712
868.5	99.15729523
868	99.15081024
867.5	99.17571259
867	99.24134064
866.5	99.23445892
866	99.33493805
865.5	99.34449768
865	99.33469391
864.5	99.37622833
864	99.35263062
863.5	99.4513092
863	99.4526062
862.5	99.48181915
862	99.51412201
861.5	99.53245544
861	99.46524048
860.5	99.44055939
860	99.4934845
859.5	99.43230438
859	99.41864014
858.5	99.41322327
858	99.3796463
857.5	99.31971741
857	99.27026367
856.5	99.23422241
856	99.21447754
855.5	99.14772797
855	99.14479065
854.5	99.09421539
854	99.09677124
853.5	98.99593353
853	98.97929382
852.5	99.02645111
852	98.96802521
851.5	99.0163269
851	99.01164246
850.5	99.04265594
850	99.05406189
849.5	99.04106903
849	99.10620117
848.5	99.17129517
848	99.17519379
847.5	99.17862701
847	99.2089386
846.5	99.19929504
846	99.28947449
845.5	99.28135681
845	99.27544403
844.5	99.27931976
844	99.26893616
843.5	99.26589966
843	99.26840973
842.5	99.21794891
842	99.18505859
841.5	99.11842346
841	99.04261017
840.5	98.98001862
840	98.8870697
839.5	98.74938965
839	98.50346375
838.5	98.1942749
838	97.82326508
837.5	97.21578979
837	96.4624176
836.5	95.32209778
836	93.9625473
835.5	92.16139984
835	89.94042969
834.5	87.15132141
834	83.84952545
833.5	80.0194397
833	75.58636475
832.5	70.74694061
832	65.53923798
831.5	59.96138382
831	54.40416336
830.5	48.82659149
830	43.43750381
829.5	38.33705902
829	33.53138351
828.5	29.2091217
828	25.25445747
827.5	21.79378128
827	18.78680038
826.5	16.07613182
826	13.80054188
825.5	11.85100269
825	10.15489483
824.5	8.729121208
824	7.497383118
823.5	6.460496902
823	5.567899704
822.5	4.81715107
822	4.170344353
821.5	3.612783194
821	3.151622057
820.5	2.748167992
820	2.394291162
819.5	2.098949194
819	1.84368217
818.5	1.62022984
818	1.428443432
817.5	1.261991024
817	1.11671257
816.5	0.990475893
816	0.8798190355
815.5	0.7822616696
815	0.6975966096
814.5	0.6240019798
814	0.5583168268
813.5	0.499607116
813	0.4489572644
812.5	0.4026856422
812	0.3631722033
811.5	0.3261006474
811	0.2951982319
810.5	0.2659681141
810	0.2400164753
809.5	0.2189474851
809	0.1968083382
808.5	0.178141281
808	0.1620999575
807.5	0.1465055645
807	0.1326535493
806.5	0.1205325499
806	0.1093127429
805.5	0.0992096588
805	0.09017150849
804.5	0.08183181286
804	0.07472805679
803.5	0.06774744391
803	0.06143338978
802.5	0.05540095642
802	0.05056111887
801.5	0.04575905576
801	0.04172130674
800.5	0.03820681944
800	0.03435735032
799.5	0.03131296113
799	0.02842045762
798.5	0.02579565905
798	0.02348649316
797.5	0.02136121318
797	0.01923389733
796.5	0.01746780612
796	0.01604455151
795.5	0.01438223571
795	0.01321782079
794.5	0.01179359294
794	0.01099755894
793.5	0.009970135055
793	0.008952992968
792.5	0.008237573318
792	0.007583756931
791.5	0.006659940816
791	0.006393657532
790.5	0.005438288208
790	0.005200572778
789.5	0.004893965553
789	0.004308570176
788.5	0.003949350677
788	0.003840650199
787.5	0.00340667367
787	0.003186306916
786.5	0.002929196227
786	0.00277833431
785.5	0.002548473887
785	0.002399588702
784.5	0.002181285992
784	0.002042372711
783.5	0.001989904325
783	0.001653240179
782.5	0.001603267388
782	0.001470656367
781.5	0.001607344719
781	0.001403518487
780.5	0.001172371907
780	0.001363241347
779.5	0.001172411488
