711.5	0.008099622093
711	0.009230666794
710.5	0.01041051187
710	0.01167867891
709.5	0.01302830037
709	0.01530859433
708.5	0.01726354659
708	0.01958725415
707.5	0.02284905501
707	0.02596774697
706.5	0.03065834753
706	0.0354889147
705.5	0.04133049026
705	0.04845398292
704.5	0.05666827783
704	0.06679081917
703.5	0.0792016387
703	0.09386534989
702.5	0.1119387299
702	0.1340156943
701.5	0.1605464667
701	0.1933475435
700.5	0.233319059
700	0.2836997807
699.5	0.3448407948
699	0.4201542139
698.5	0.5169911981
698	0.634956181
697.5	0.784578383
697	0.9738537669
696.5	1.21017158
696	1.512662411
695.5	1.89291203
695	2.388492107
694.5	3.008851767
694	3.802127838
693.5	4.84729147
693	6.15556097
692.5	7.833034515
692	10.01428795
691.5	12.73426723
691	16.16991043
690.5	20.43349075
690	25.61222839
689.5	31.74981117
689	38.73150635
688.5	46.60108566
688	54.75643158
687.5	62.88314056
687	70.89517975
686.5	77.9233017
686	83.95059967
685.5	88.80163574
685	92.39982605
684.5	94.96707153
684	96.6502533
683.5	97.68012238
683	98.25943756
682.5	98.55175781
682	98.6819458
681.5	98.72286224
681	98.74467468
680.5	98.77671814
680	98.8395462
679.5	98.87553406
679	98.9118576
678.5	98.97118378
678	99.01885223
677.5	99.05272675
677	99.1039505
676.5	99.07653046
676	99.04780579
675.5	98.99978638
675	98.95127106
674.5	98.89457703
674	98.84607697
673.5	98.80715179
673	98.768013
672.5	98.76805115
672	98.78014374
671.5	98.8104248
671	98.88938904
670.5	98.91938019
670	98.98194885
669.5	99.05528259
669	99.1301651
668.5	99.20566559
668	99.27715302
667.5	99.31134033
667	99.35986328
666.5	99.37957001
666	99.38565826
665.5	99.36393738
665	99.33400726
664.5	99.28668976
664	99.23117065
663.5	99.18151855
663	99.11769867
662.5	99.06108856
662	99.00578308
661.5	98.95709229
661	98.9066391
660.5	98.88655853
660	98.87001801
659.5	98.85232544
659	98.84688568
658.5	98.85124207
658	98.84397125
657.5	98.85732269
657	98.8527298
656.5	98.88362122
656	98.8550415
655.5	98.83508301
655	98.81978607
654.5	98.80923462
654	98.79725647
653.5	98.77915192
653	98.77437592
652.5	98.77288055
652	98.78313446
651.5	98.80373383
651	98.83686829
650.5	98.87756348
650	98.92732239
649.5	98.98783112
649	99.10424042
648.5	99.18752289
648	99.24787903
647.5	99.30544281
647	99.32685852
646.5	99.3501358
646	99.37910461
645.5	99.39955139
645	99.38516235
644.5	99.35157013
644	99.3126297
643.5	99.27742767
643	99.22509766
642.5	99.17599487
642	99.11323547
641.5	99.07299042
641	99.04312134
640.5	99.02308655
640	99.03083801
639.5	99.04938507
639	99.07909393
638.5	99.12882233
638	99.16882324
637.5	99.22773743
637	99.27971649
636.5	99.33021545
636	99.35800171
635.5	99.3887558
635	99.38887024
634.5	99.366745
634	99.33999634
633.5	99.2922821
633	99.22738647
632.5	99.16426849
632	99.09599304
631.5	99.02716064
631	98.98159027
630.5	98.93643951
630	98.91271973
629.5	98.90424347
629	98.92347717
628.5	98.96091461
628	99.01154327
627.5	99.06977081
627	99.13991547
626.5	99.20332336
626	99.26113892
625.5	99.31340027
625	99.34577942
624.5	99.35271454
624	99.36689758
623.5	99.33178711
623	99.29577637
622.5	99.25389862
622	99.20835876
621.5	99.15899658
621	99.12759399
620.5	99.14587402
620	99.1050415
619.5	99.0980835
619	99.1265564
618.5	99.16059113
618	99.21477509
617.5	99.27148438
617	99.31259918
616.5	99.35241699
616	99.37590027
615.5	99.38108063
615	99.37928772
614.5	99.32646179
614	99.26222229
613.5	99.17701721
613	99.08718109
612.5	98.99222565
612	98.90116882
611.5	98.8235321
611	98.75339508
610.5	98.72476196
610	98.71061707
609.5	98.73439026
609	98.78939056
608.5	98.8592453
608	98.92945862
607.5	99.02848053
607	99.11927795
606.5	99.18630981
606	99.26042175
605.5	99.2987442
605	99.30222321
604.5	99.2894516
604	99.25585938
603.5	99.19921112
603	99.129776
602.5	99.07828522
602	99.00983429
601.5	98.96975708
601	98.93400574
600.5	98.92797089
600	98.96128845
599.5	98.99717712
599	99.05041504
598.5	99.12303162
598	99.18518829
597.5	99.23980713
597	99.27283478
596.5	99.2897644
596	99.26561737
595.5	99.21601105
595	99.15481567
594.5	99.05779266
594	98.94608307
593.5	98.82641602
593	98.73188019
592.5	98.64137268
592	98.59316254
591.5	98.55566406
591	98.5712204
590.5	98.62415314
590	98.70372009
589.5	98.81280518
589	98.92113495
588.5	99.04969025
588	99.15332794
587.5	99.2414856
587	99.26441193
586.5	99.29772949
586	99.27642059
585.5	99.21762085
585	99.13504028
584.5	99.04040527
584	98.92245483
583.5	98.83773041
583	98.75772858
582.5	98.69489288
582	98.68041992
581.5	98.68688202
581	98.74153137
580.5	98.78678894
580	98.87050629
579.5	98.95275879
579	99.03432465
578.5	99.11638641
578	99.16971588
577.5	99.18881226
577	99.19900513
576.5	99.186203
576	99.15504456
575.5	99.11339569
575	99.0640564
574.5	99.07100677
574	99.02490234
573.5	99.01138306
573	99.0141449
572.5	99.04005432
572	99.06634521
571.5	99.15746307
571	99.16730499
570.5	99.17860413
570	99.19379425
569.5	99.17803955
569	99.17253876
568.5	99.13577271
568	99.10037231
567.5	99.05802917
567	99.0427475
566.5	99.03361511
566	99.03507233
565.5	99.05693054
565	99.09176636
564.5	99.13191986
564	99.15882874
563.5	99.17703247
563	99.17458344
562.5	99.13824463
562	99.06439972
561.5	98.97061157
561	98.82637024
560.5	98.67707825
560	98.54301453
559.5	98.43544006
559	98.37496185
558.5	98.34553528
558	98.39460754
557.5	98.49874878
557	98.66229248
556.5	98.83128357
556	98.95829773
555.5	98.91601563
555	98.51729584
554.5	97.48760223
554	95.46047211
553.5	92.069664
553	86.97449493
552.5	80.1319809
552	71.75066376
551.5	61.93034744
551	51.97855759
550.5	42.34143448
550	33.41956329
549.5	25.9912014
549	19.93716431
548.5	15.19052792
548	11.60208702
547.5	8.876683235
547	6.859723568
546.5	5.318221092
546	4.173015118
545.5	3.298820972
545	2.60151577
544.5	2.072032213
544	1.650564194
543.5	1.306111217
543	1.033917069
542.5	0.8121513128
542	0.634755969
541.5	0.4929682612
541	0.3808674812
540.5	0.2939127684
540	0.2254304886
539.5	0.1742541939
539	0.1355907023
538.5	0.1052218154
538	0.08324035257
537.5	0.06660115719
537	0.05321653932
536.5	0.04334177077
536	0.03590937704
535.5	0.03021544777
535	0.02571082488
534.5	0.0225297641
534	0.0196941141
533.5	0.01756019145
533	0.01595058851
532.5	0.01441637613
532	0.01339753252
531.5	0.01230047178
531	0.01144170854
530.5	0.01016967837
530	0.009226161987
529.5	0.008336542174
529	0.007129133213
528.5	0.005993688479
528	0.005136780906
